"filename", "language", "JSON", "XML", "Python", "Markdown", "BibTeX", "YAML", "Batch", "reStructuredText", "Shell Script", "Docker", "CSS", "comment", "blank", "total"
"c:\Projects\ReSurfEMG\docs\resurfemg.helper_functions.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 2, 8
"c:\Projects\ReSurfEMG\docs\resurfemg.multi_lead_type.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 2, 8
"c:\Projects\ReSurfEMG\docs\resurfemg.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 2, 6, 23
"c:\Projects\ReSurfEMG\docs\resurfemg.tmsisdk_lite.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 2, 8
"c:\Projects\ReSurfEMG\environment.yml", "YAML", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 3, 8, 32
"c:\Projects\ReSurfEMG\hidden\cohere.ipynb", "JSON", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
"c:\Projects\ReSurfEMG\new_environment.yml", "YAML", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 3, 8, 33
"c:\Projects\ReSurfEMG\notebooks_guide.md", "Markdown", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 48, 88
"c:\Projects\ReSurfEMG\open_work\ML_EMG_1-Copy1.ipynb", "JSON", 1203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 527, 0, 1730
"c:\Projects\ReSurfEMG\open_work\ML_EMG_1.ipynb", "JSON", 1194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 527, 0, 1721
"c:\Projects\ReSurfEMG\open_work\Untitled.ipynb", "JSON", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 0, 277
"c:\Projects\ReSurfEMG\open_work\amplitude_exploration.ipynb", "JSON", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2371, 0, 2503
"c:\Projects\ReSurfEMG\open_work\array_time_matching.ipynb", "JSON", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4487, 0, 4645
"c:\Projects\ReSurfEMG\open_work\basic_preprocessing.ipynb", "JSON", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 516
"c:\Projects\ReSurfEMG\open_work\config_demo.ipynb", "JSON", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 240
"c:\Projects\ReSurfEMG\open_work\diagnose_emg_vent_relationship.ipynb", "JSON", 1013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1014
"c:\Projects\ReSurfEMG\open_work\edit_distance_emg_vent.ipynb", "JSON", 2065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2066
"c:\Projects\ReSurfEMG\open_work\entropy_cycler.ipynb", "JSON", 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 863, 0, 994
"c:\Projects\ReSurfEMG\open_work\file_reading.ipynb", "JSON", 1677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1678
"c:\Projects\ReSurfEMG\open_work\gating_example.ipynb", "JSON", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 354, 0, 486
"c:\Projects\ReSurfEMG\open_work\ica_remix_function.ipynb", "JSON", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 50
"c:\Projects\ReSurfEMG\open_work\ml_inf_loop.ipynb", "JSON", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 320, 0, 400
"c:\Projects\ReSurfEMG\open_work\ml_model_creation_111.ipynb", "JSON", 1355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 545, 0, 1900
"c:\Projects\ReSurfEMG\open_work\n_array.ipynb", "JSON", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 0, 358
"c:\Projects\ReSurfEMG\open_work\various_ICA_examples.ipynb", "JSON", 311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 651, 0, 962
"c:\Projects\ReSurfEMG\open_work\why_n_ICA_is_bad.ipynb", "JSON", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 708, 0, 824
"c:\Projects\ReSurfEMG\open_work\widgeted_baseline_experiments.ipynb", "JSON", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378, 0, 496
"c:\Projects\ReSurfEMG\paper\paper.bib", "BibTeX", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 11, 81
"c:\Projects\ReSurfEMG\paper\paper.md", "Markdown", 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 17, 133
"c:\Projects\ReSurfEMG\researcher_interface\entropy_eline_near_final.ipynb", "JSON", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2435, 0, 2574
"c:\Projects\ReSurfEMG\researcher_interface\lag_lead_match.ipynb", "JSON", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 568, 0, 698
"c:\Projects\ReSurfEMG\researcher_interface\lead_lag_match_upsample.ipynb", "JSON", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 884, 0, 1014
"c:\Projects\ReSurfEMG\researcher_interface\ml_snipper_maker.ipynb", "JSON", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1926, 0, 2053
"c:\Projects\ReSurfEMG\researcher_interface\neuromuscular_efficiency_3lead_for_pub.ipynb", "JSON", 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 846, 0, 1088
"c:\Projects\ReSurfEMG\researcher_interface\new_top_curve.ipynb", "JSON", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2006, 0, 2131
"c:\Projects\ReSurfEMG\researcher_interface\widgeted_breath_experiments.ipynb", "JSON", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1424, 0, 1531
"c:\Projects\ReSurfEMG\researcher_interface\widgeted_entropy1.ipynb", "JSON", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736, 0, 858
"c:\Projects\ReSurfEMG\researcher_interface\widgeted_entropy_updated_june.ipynb", "JSON", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1975, 0, 2102
"c:\Projects\ReSurfEMG\researcher_interface\widgeted_info_loss_experiments_seconds.ipynb", "JSON", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 620, 0, 722
"c:\Projects\ReSurfEMG\resurfemg\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Projects\ReSurfEMG\resurfemg\__main__.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9
"c:\Projects\ReSurfEMG\resurfemg\cli.py", "Python", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 22, 20, 169
"c:\Projects\ReSurfEMG\resurfemg\config.py", "Python", 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 64, 34, 257
"c:\Projects\ReSurfEMG\resurfemg\converter_functions.py", "Python", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 90, 16, 154
"c:\Projects\ReSurfEMG\resurfemg\helper_functions.py", "Python", 0, 0, 492, 0, 0, 0, 0, 0, 0, 0, 0, 559, 119, 1170
"c:\Projects\ReSurfEMG\resurfemg\ml.py", "Python", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 19, 9, 80
"c:\Projects\ReSurfEMG\resurfemg\multi_lead_type.py", "Python", 0, 0, 259, 0, 0, 0, 0, 0, 0, 0, 0, 148, 26, 433
"c:\Projects\ReSurfEMG\resurfemg\tmsisdk_lite.py", "Python", 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 63, 34, 280
"c:\Projects\ReSurfEMG\setup.py", "Python", 0, 0, 484, 0, 0, 0, 0, 0, 0, 0, 0, 2, 116, 602
"c:\Projects\ReSurfEMG\tests\test.py", "Python", 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 21, 56, 334
"Total", "-", 11599, 1, 2104, 515, 70, 265, 2, 167, 2, 4, 685, 27218, 1003, 43635
